run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,16,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,17,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,20,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,23,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,24,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,25,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,26,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,28,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,30,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,32,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,33,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,35,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,36,2,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,37,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,40,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,41,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,43,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,44,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,46,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,47,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,48,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,49,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,50,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,54,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,57,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,3,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,4,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,5,1,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,6,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,8,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,11,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,12,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,13,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,15,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,16,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,18,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,21,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,22,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,24,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,26,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,28,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,29,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,31,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,32,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,34,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,35,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,36,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,37,1,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,39,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,42,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,43,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,46,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,47,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,48,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,50,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,53,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,56,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,57,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,11,59,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,4,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,5,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,6,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,7,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,12,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,13,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,15,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,16,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,17,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,18,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,21,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,22,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,23,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,24,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,26,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,27,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,28,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,30,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,32,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,35,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,35,1,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,36,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,36,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,37,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,38,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,41,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,42,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,43,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,45,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,46,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,47,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,48,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,49,1,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,50,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,51,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,52,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,55,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,57,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,58,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,4,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,5,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,6,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,7,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,10,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,11,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,12,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,13,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,14,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,15,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,16,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,18,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,19,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,20,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,21,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,23,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,26,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,29,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,31,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,33,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,34,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,36,2,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,39,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,40,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,41,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,44,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,45,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,46,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,48,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,50,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,52,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,54,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,56,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,13,57,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,2,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,3,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,4,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,7,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,8,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,9,0,7
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,12,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,13,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,16,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,17,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,19,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,20,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,21,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,22,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,23,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,24,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,25,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,26,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,30,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,32,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,33,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,36,2,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,37,1,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,38,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,39,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,40,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,44,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,45,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,46,0,5
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,47,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,48,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,49,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,50,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,51,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,53,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,54,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,55,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,56,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,57,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,2,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,3,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,7,0,3
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,10,0,6
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,11,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,13,0,4
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,16,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,17,0,1
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,18,0,2
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,21,0,9
