run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,16,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,17,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,18,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,20,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,21,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,25,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,27,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,30,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,31,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,34,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,36,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,37,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,40,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,41,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,42,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,44,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,45,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,46,0,7
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,47,0,8
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,47,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,48,2,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,49,0,7
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,51,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,52,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,53,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,54,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,55,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,45,56,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,4,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,12,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,14,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,15,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,16,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,17,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,20,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,23,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,24,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,25,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,26,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,28,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,29,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,30,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,31,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,35,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,38,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,39,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,40,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,42,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,43,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,45,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,48,0,8
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,49,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,50,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,51,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,53,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,54,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,46,57,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,3,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,4,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,13,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,14,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,15,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,18,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,20,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,23,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,24,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,25,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,27,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,28,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,30,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,32,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,34,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,36,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,37,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,38,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,38,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,39,2,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,41,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,42,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,43,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,45,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,49,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,51,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,53,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,54,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,56,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,47,58,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,5,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,5,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,10,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,12,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,13,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,14,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,17,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,20,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,24,0,7
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,25,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,26,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,27,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,30,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,33,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,36,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,40,2,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,41,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,42,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,43,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,49,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,51,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,52,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,54,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,55,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,48,57,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,1,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,5,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,8,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,11,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,12,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,13,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,15,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,23,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,24,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,25,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,26,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,31,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,32,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,34,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,36,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,41,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,41,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,42,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,43,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,45,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,47,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,51,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,52,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,53,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,54,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,55,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,49,56,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,6,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,10,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,11,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,12,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,14,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,21,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,22,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,23,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,24,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,25,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,31,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,34,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,35,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,37,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,38,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,41,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,42,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,43,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,48,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,51,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,52,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,54,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,50,57,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,11,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,13,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,17,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,18,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,20,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,21,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,23,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,24,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,28,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,30,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,32,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,36,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,38,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,39,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,40,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,42,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,43,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,44,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,45,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,48,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,50,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,52,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,53,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,54,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,55,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,56,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,57,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,51,58,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,3,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,8,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,11,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,12,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,17,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,19,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,20,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,21,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,22,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,23,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,29,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,32,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,33,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,37,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,38,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,42,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,43,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,44,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,45,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,46,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,48,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,52,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,53,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,54,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,52,58,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,0,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,1,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,4,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,5,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,7,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,8,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,9,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,11,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,17,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,18,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,19,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,20,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,21,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,24,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,28,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,53,30,0,1
